No.,Source,Destination,Protocol,Length,Protocol_num,Packet_Count,Result
4418,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4419,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4420,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2620:149:a16:f000::133,TCP,86,9,6701,Normal
4421,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4422,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4423,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2620:149:a16:f000::133,TCP,86,9,6701,Normal
4424,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4425,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4426,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4427,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2620:149:a16:f000::133,TCP,86,9,6701,Normal
4428,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4429,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4430,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,1294,9,59,Normal
4431,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,1294,11,59,Anomaly
4432,2620:149:a16:f000::133,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,458,11,59,Normal
4433,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2620:149:a16:f000::133,TCP,86,9,6701,Normal
4434,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2620:149:a16:f000::133,TCP,74,9,6701,Normal
4435,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,UDP,141,12,704,Normal
4436,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,UDP,97,12,6701,Normal
4437,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::105,TCP,74,9,6701,Normal
4438,2001:558:feed:443::105,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,433,Normal
4439,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,86,3,239,Normal
4440,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,78,3,155,Normal
4441,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,UDP,222,12,704,Anomaly
4442,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,UDP,97,12,6701,Normal
4443,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,1292,7,6701,Normal
4444,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,1292,7,6701,Normal
4445,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,1292,7,6701,Normal
4446,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,135,7,6701,Normal
4447,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,771,7,6701,Anomaly
4448,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,174,7,6701,Normal
4449,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,118,Normal
4450,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,118,Normal
4451,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,118,Normal
4452,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,118,Normal
4453,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,118,Normal
4454,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,337,7,118,Normal
4455,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1006,7,118,Normal
4456,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,140,7,6701,Normal
4457,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,91,7,118,Normal
4458,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,93,7,6701,Normal
4459,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,557,7,118,Normal
4460,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,148,7,118,Normal
4461,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,118,Normal
4462,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,97,7,6701,Normal
4463,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,97,7,6701,Normal
4464,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,118,Normal
4465,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,118,Normal
4466,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,118,Normal
4467,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,94,7,6701,Normal
4468,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,110,11,249,Normal
4469,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TCP,86,9,6701,Normal
4470,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TLSv1.3,114,11,6701,Normal
4471,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,249,Normal
4472,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,424,7,6701,Normal
4473,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,212,7,118,Normal
4474,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,276,11,6701,Normal
4475,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,125,11,6701,Normal
4476,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,276,11,6701,Normal
4477,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,276,11,6701,Normal
4478,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c0c::5e,QUIC,98,7,6701,Normal
4479,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4480,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,280,11,110,Normal
4481,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,289,11,110,Normal
4482,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,238,11,110,Normal
4483,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TCP,86,9,6701,Normal
4484,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TCP,86,9,6701,Normal
4485,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,1292,7,6701,Normal
4486,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,1292,7,6701,Normal
4487,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,1292,7,6701,Normal
4488,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,142,7,6701,Normal
4489,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,121,11,6701,Normal
4490,2607:f8b0:4002:c0c::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,118,Normal
4491,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,41,Normal
4492,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,41,Normal
4493,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,41,Normal
4494,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,41,Normal
4495,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,41,Normal
4496,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,342,7,41,Normal
4497,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1012,7,41,Normal
4498,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,89,7,41,Normal
4499,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,1292,7,6701,Normal
4500,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,140,7,6701,Normal
4501,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,93,7,6701,Normal
4502,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,1000,7,6701,Anomaly
4503,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,41,Normal
4504,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,41,Normal
4505,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,91,7,41,Normal
4506,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,94,7,6701,Normal
4507,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4508,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,626,7,41,Normal
4509,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,83,7,41,Normal
4510,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4004:c17::5e,QUIC,97,7,6701,Normal
4511,2607:f8b0:4004:c17::5e,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,41,Normal
4512,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,UDP,141,12,704,Normal
4513,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,UDP,97,12,6701,Normal
4514,fe80::3a94:edff:fed4:d02b,ff02::1,ICMPv6,174,3,239,Normal
4515,192.168.46.1,224.0.0.1,IGMPv3,46,4,16,Normal
4516,192.168.26.1,224.0.0.1,IGMPv3,46,4,16,Normal
4517,192.168.27.1,224.0.0.1,IGMPv3,46,4,16,Normal
4518,192.168.28.1,224.0.0.1,IGMPv3,46,4,16,Normal
4519,192.168.47.1,224.0.0.1,IGMPv3,46,4,16,Normal
4520,192.168.48.1,224.0.0.1,IGMPv3,46,4,16,Normal
4521,fe80::3a94:edff:fed4:d02b,ff02::1,ICMPv6,90,3,239,Normal
4522,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,UDP,142,12,704,Normal
4523,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,UDP,97,12,6701,Normal
4524,fe80::1867:809a:daeb:dc0,ff02::16,ICMPv6,170,3,155,Normal
4525,2607:f8b0:4002:c10::5f,2601:c4:8300:f95c:b403:72e4:6cc6:a836,UDP,222,12,704,Anomaly
4526,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::2,TLSv1.3,113,11,6701,Normal
4527,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::2,TLSv1.3,98,11,6701,Normal
4528,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::2,TCP,74,9,6701,Normal
4529,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c10::5f,UDP,97,12,6701,Normal
4530,2603:1036:3000:148::2,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,74,9,18,Normal
4531,2603:1036:3000:148::2,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,74,9,18,Normal
4532,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::2,TCP,74,9,6701,Normal
4533,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::1,TLSv1.3,113,11,6701,Normal
4534,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::1,TLSv1.3,98,11,6701,Normal
4535,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::1,TCP,74,9,6701,Normal
4536,2603:1036:3000:148::1,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,74,9,20,Normal
4537,2603:1036:3000:148::1,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,74,9,20,Normal
4538,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2603:1036:3000:148::1,TCP,74,9,6701,Normal
4539,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,1292,7,6701,Normal
4540,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,1292,7,6701,Normal
4541,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,1292,7,6701,Normal
4542,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,143,7,6701,Normal
4543,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,1288,7,6701,Normal
4544,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,487,7,6701,Normal
4545,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,441,Normal
4546,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,441,Normal
4547,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4548,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4549,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4550,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,684,7,441,Normal
4551,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,670,7,441,Normal
4552,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,479,7,441,Normal
4553,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,441,Normal
4554,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,140,7,6701,Normal
4555,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4556,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,182,7,441,Normal
4557,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,84,7,441,Normal
4558,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4559,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1288,7,441,Normal
4560,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4561,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,97,7,6701,Normal
4562,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4563,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4564,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4565,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4566,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4567,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4568,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4569,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4570,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4571,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4572,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4573,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4574,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4575,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4576,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4577,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4578,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4579,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4580,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4581,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4582,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4583,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4584,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4585,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,441,Normal
4586,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,388,7,441,Normal
4587,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,85,7,441,Normal
4588,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,94,7,6701,Normal
4589,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4590,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4591,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4592,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4593,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4594,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4595,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4596,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4597,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,93,7,6701,Normal
4598,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,275,11,6701,Normal
4599,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,125,11,6701,Normal
4600,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,275,11,6701,Normal
4601,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,275,11,6701,Normal
4602,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4603,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4604,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4605,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4606,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,415,11,110,Normal
4607,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,517,11,110,Normal
4608,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TCP,86,9,6701,Normal
4609,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,1292,7,6701,Normal
4610,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,1292,7,6701,Normal
4611,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,142,7,6701,Normal
4612,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:fd01:6453::14,TLSv1.3,121,11,6701,Normal
4613,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,102,7,10,Normal
4614,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,10,Normal
4615,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,1292,7,10,Normal
4616,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,352,7,10,Normal
4617,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,996,7,10,Normal
4618,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,1292,7,6701,Normal
4619,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,140,7,6701,Normal
4620,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,93,7,6701,Normal
4621,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,920,7,6701,Anomaly
4622,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,189,7,10,Normal
4623,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,91,7,10,Normal
4624,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,94,7,6701,Normal
4625,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,626,7,10,Normal
4626,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,83,7,10,Normal
4627,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2607:f8b0:4002:c11::8b,QUIC,97,7,6701,Normal
4628,2001:558:fd01:6453::14,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,110,Normal
4629,2607:f8b0:4002:c11::8b,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,10,Normal
4630,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,517,7,6701,Normal
4631,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,316,7,441,Normal
4632,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,175,7,441,Normal
4633,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:4860:482a:7700::,QUIC,97,7,6701,Normal
4634,2001:4860:482a:7700::,2601:c4:8300:f95c:b403:72e4:6cc6:a836,QUIC,86,7,441,Normal
4635,fe80::1867:809a:daeb:dc0,fe80::3a94:edff:fed4:d02b,ICMPv6,86,3,155,Normal
4636,fe80::3a94:edff:fed4:d02b,fe80::1867:809a:daeb:dc0,ICMPv6,78,3,239,Normal
4637,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TLSv1.3,110,11,249,Normal
4638,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TCP,86,9,6701,Normal
4639,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2a06:98c1:3108::ac40:94eb,TLSv1.3,114,11,6701,Normal
4640,2a06:98c1:3108::ac40:94eb,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,249,Normal
4641,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
4642,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
4643,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
4644,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
4645,2601:c4:8300:f95c:b403:72e4:6cc6:a836,2001:558:feed:443::106,TCP,74,9,6701,Normal
4646,2001:558:feed:443::106,2601:c4:8300:f95c:b403:72e4:6cc6:a836,TCP,86,9,206,Normal
